customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
164709,22 Nov 2024,1989,female,ลาดพร้าว,iOS,FALSE,0
118521,16 Apr 2024,2002,M,สวนหลวง,Android,1,0
144582,2025-04-16,1993,หญิง,บางกะปิ,Android,TRUE,0
124828,24 Jul 2024,2543,หญิง,สวนหลวง,Android,FALSE,0
164217,02/11/2024,1998,ชาย,วัฒนา,android ,TRUE,1
131628,21/05/2024,,female,พญาไท,Android,TRUE,0
171542,30 Mar 2024,1992,,จตุจักร,Android,FALSE,1
106804,29 Nov 2024,1977,M,วัฒนา,iOS,TRUE,0
191484,2024-12-10,2003,ชาย,บางรัก,Android,TRUE,0
141642,23/06/2024,,หญิง, สาทร,ios,FALSE,1
138880,16/04/2024,1990,หญิง,ดินแดง,ANDROID,FALSE,0
186715,2024-08-23,1999,ชาย,ลาดพร้าว,iOS,FALSE,0
109725,13/05/2024,1992,ชาย,ดินแดง,Android,FALSE,0
171618,2024-11-08,1990,หญิง,วัฒนา,iOS,FALSE,0
112857,2024-03-28,1997,ช,วัฒนา,ANDROID,1,0
155434,16/07/2024,1990,หญิง,ห้วยขวาง,Android,FALSE,0
122679,09/02/2025,1983,ชาย,บางนา,iOS,FALSE,1
115152,23 Jul 2024,1990,หญิง, พญาไท,Android,FALSE,0
167536,2024-10-22,1999,ชาย,พญาไท,Android,FALSE,0
160251,28 May 2024,,ชาย,ลาดพร้าว,Android,FALSE,1
126058,2024-07-19,1988,female,ลาดพร้าว,Android,no,0
101884,2025-01-11,1991,ไม่ระบุ,ลาดพร้าว,Android,TRUE,0
143074,2025-04-29,1991,ชาย,บางนา,Android,yes,0
123579,2024-04-01,1982,หญิง,ห้วยขวาง ,ios,TRUE,0
183898,10/05/2025,,,ห้วยขวาง ,Android,FALSE,0
123574,28/12/2024,1984,หญิง,สาทร,Android,TRUE,0
181452,2025-02-16,1992,female,ห้วยขวาง,ANDROID,TRUE,0
180931,29 Oct 2024,2523,ชาย,ห้วยขวาง,iOS,TRUE,0
172796,30/01/2025,1978,หญิง,วัฒนา ,Android,no,1
186100,07 Jun 2024,1985,หญิง,ลาดพร้าว,Android,TRUE,0
139245,09 Mar 2025,1991,ชาย,ลาดพร้าว,iOS,TRUE,0
188492,2025-02-05,1993,หญิง,ดินแดง,Android,TRUE,0
169200,03/02/2024,1998,ชาย,สาทร,ios,FALSE,0
186693,08 Oct 2024,1998,หญิง,ลาดพร้าว,iOS,FALSE,0
127280,10/06/2025,1978,ช,บางรัก,ios,FALSE,0
126881,10/11/2024,,ช,บางนา,Android,TRUE,0
128206,24 Jun 2024,,ชาย,จตุจักร ,Android,FALSE,0
170749,02 Mar 2024,1997,หญิง,จตุจักร,iOS,FALSE,0
159293,18/09/2024,1981,ชาย,บางนา,Android,FALSE,0
159928,20/01/2025,2003,,บางนา,iOS,TRUE,1
159403,08/09/2024,1989,หญิง,บางรัก,Android,TRUE,0
132812,11/06/2024,1994,ชาย,พญาไท,Android,TRUE,0
120933,16 May 2024,1991,หญิง,สาทร,iOS,FALSE,0
131562,01/02/2024,1994,,ดินแดง,iOS,TRUE,0
135160,2024-08-28,2003,ช,พญาไท,iOS,TRUE,0
138733,2024-08-11,1990,M,บางกะปิ,ios,TRUE,0
155994,2025-04-18,2001,หญิง,ลาดพร้าว,iOS,TRUE,0
181264,14/02/2025,1990,ชาย,ลาดพร้าว,iOS,FALSE,1
108616,2024-09-18,,ชาย,จตุจักร,iOS,TRUE,1
162539,16/04/2024,,ช,จตุจักร,iOS,no,0
120834,2025-06-09,1994,ชาย,ลาดพร้าว,Android,FALSE,0
157673,20/03/2025,,ชาย, คลองเตย,ANDROID,1,0
117260,27 Sep 2024,,ชาย, บางกะปิ,iOS,FALSE,0
135383,17 Jun 2024,1988,,วัฒนา ,ios,TRUE,0
137223,15/10/2024,2004,ชาย, คลองเตย,iOS,FALSE,0
139603,22 Apr 2025,1991,ช,ห้วยขวาง,Android,FALSE,1
121825,26 Oct 2024,1990,หญิง,วัฒนา,iOS,FALSE,0
157295,17/02/2024,,หญิง,บางนา,Android,FALSE,1
141664,07 May 2024,2004,female,วัฒนา ,ANDROID,FALSE,0
140184,05 Aug 2024,,หญิง,บางกะปิ,Android,TRUE,0
179571,2024-02-18,1998,หญิง,บางนา,iOS,TRUE,0
179283,16/04/2025,1989,female,สาทร,Android,FALSE,0
137103,2025-06-12,1997,M,บางนา,iOS,FALSE,0
120149,08/02/2025,,หญิง,สวนหลวง,Android,TRUE,0
152748,13 Dec 2024,1996,ชาย,วัฒนา,Android,FALSE,0
131618,2024-11-11,2541,ชาย,สาทร,iOS,FALSE,0
107023,18/09/2024,1992,หญิง,บางนา,iOS,TRUE,0
187703,27 Jan 2025,1990,หญิง,บางรัก,ANDROID,FALSE,1
153360,2024-07-19,1989,female,คลองเตย,iOS,FALSE,0
104784,26/06/2025,2544,หญิง,ห้วยขวาง,ios,FALSE,0
117366,07 Nov 2024,1992,ชาย,พญาไท,Android,1,0
145381,26/08/2024,1990,หญิง,พญาไท ,android ,no,0
139087,22/10/2024,1986,หญิง,พญาไท,Android,TRUE,1
118483,2024-04-18,,หญิง,บางนา,Android,TRUE,0
153260,2024-09-05,1988,female,บางกะปิ,Android,TRUE,0
147347,08/11/2024,2001,ชาย,บางกะปิ,iOS,TRUE,1
176325,2024-02-19,2001,หญิง,วัฒนา ,iOS,FALSE,0
173992,06 Feb 2024,2001,หญิง, บางรัก,Android,FALSE,0
180563,15/12/2024,2000,หญิง,ลาดพร้าว,Android,TRUE,0
127640,16/09/2024,2031,หญิง,ลาดพร้าว,Android,TRUE,0
105363,24/05/2025,1989,female,สวนหลวง,android ,TRUE,0
161246,04 Jun 2025,1983,หญิง,ห้วยขวาง,ios,TRUE,0
161689,2024-05-06,1995,M,บางนา,iOS,TRUE,0
138983,2025-02-25,1984,,จตุจักร,Android,FALSE,0
152610,2024-07-31,1996,ชาย,ดินแดง,Android,TRUE,0
109607,23/02/2025,1998,,บางรัก,android ,0,0
135220,15 Oct 2024,1996,ชาย,ลาดพร้าว ,iOS,FALSE,0
129497,2025-06-02,2544,ชาย,สาทร,Android,TRUE,0
117099,02/05/2025,1990,หญิง,สวนหลวง,iOS,TRUE,1
137535,05/04/2024,1989,หญิง,จตุจักร,ios,FALSE,0
117928,28 Mar 2025,1899,,ลาดพร้าว,android ,FALSE,0
114620,2024-02-19,2001,หญิง,บางนา,ios,TRUE,0
158643,28 Mar 2024,2000,หญิง,บางกะปิ,iOS,FALSE,0
146695,01/05/2025,,หญิง,ลาดพร้าว,Android,FALSE,0
137206,06/04/2025,2535,หญิง,บางรัก,iOS,FALSE,0
156225,02 Jul 2025,1989,,สาทร,Android,TRUE,1
178404,2024-09-28,1994,ชาย,บางกะปิ,Android,FALSE,0
170792,24 Jul 2024,1991,หญิง,จตุจักร,iOS,TRUE,0
167216,17/10/2024,1996,,บางรัก,iOS,TRUE,0
133962,14 Sep 2024,,หญิง,บางกะปิ,iOS,TRUE,0
104955,2024-04-05,2005,ชาย,คลองเตย,ANDROID,TRUE,1
113611,30/01/2024,2537,female,บางนา,Android,TRUE,0
124728,23 Jun 2024,1986,หญิง,บางรัก,ios,TRUE,0
174957,05 Oct 2024,2539,หญิง,จตุจักร,iOS,FALSE,0
102221,25 Jul 2024,1988,หญิง,ดินแดง,iOS,TRUE,0
168467,16 Feb 2025,2000,female,คลองเตย,Android,TRUE,1
152861,25 Jun 2025,1998,หญิง,ดินแดง,iOS,yes,0
133595,17 Jul 2024,2543,M,วัฒนา,iOS,FALSE,0
162065,28 May 2024,1978,,วัฒนา,iOS,TRUE,0
112868,2025-05-27,,M,บางกะปิ,iOS,FALSE,0
158624,10/07/2024,2002,ชาย,บางรัก,Android,TRUE,0
121289,24 Jul 2024,1998,ชาย,พญาไท,ANDROID,yes,0
104082,23/04/2024,2004,M,ลาดพร้าว,iOS,FALSE,0
128157,2025-05-01,1994,ชาย,ลาดพร้าว,iOS,TRUE,0
170806,03 Dec 2024,2537,หญิง,ลาดพร้าว,iOS,FALSE,0
101303,2024-02-01,2538,ชาย,สาทร,iOS,TRUE,0
102575,2024-12-07,1996,female,จตุจักร ,iOS,0,1
139848,2025-05-19,2002,ช,จตุจักร ,Android,TRUE,0
163196,23 Feb 2025,1989,M,ลาดพร้าว,Android,0,0
141344,06/06/2025,,ชาย,พญาไท,Android,no,0
121182,2024-06-27,1993,หญิง,ดินแดง,android ,FALSE,0
117244,26/03/2025,1999,ชาย,บางนา,Android,TRUE,0
113363,29 Mar 2025,1993,หญิง,บางนา,Android,TRUE,0
170468,12 Jun 2024,1989,ชาย,ห้วยขวาง,iOS,FALSE,0
182149,18/02/2025,2001,female,คลองเตย,iOS,FALSE,0
171746,13/02/2024,1978,, บางกะปิ,Android,FALSE,0
154650,05/12/2024,2004,ช,บางนา,ios,TRUE,0
114832,2024-12-02,1982,หญิง,บางนา,Android,TRUE,0
173475,2025-02-12,1997,หญิง,บางรัก,Android,FALSE,0
125036,18 Aug 2024,1978,ชาย,จตุจักร,Android,no,1
173348,11/11/2024,1992,หญิง,บางนา ,iOS,TRUE,0
173047,2024-07-11,1989,ไม่ระบุ,บางรัก,Android,FALSE,0
170031,2025-04-02,1991,หญิง,วัฒนา,iOS,TRUE,0
126098,19/02/2024,1993,หญิง,ห้วยขวาง,ios,FALSE,0
137554,2024-05-29,,ชาย,ห้วยขวาง,ANDROID,TRUE,0
111083,2025-02-01,1999,ชาย,ดินแดง,Android,TRUE,0
109920,2025-06-27,1981,ช,บางรัก,Android,FALSE,0
123354,11 Jul 2024,1998,ชาย,บางกะปิ,iOS,FALSE,0
169845,28/06/2024,,ชาย, ห้วยขวาง,ios,TRUE,0
108520,2024-05-20,2542,หญิง,ห้วยขวาง,Android,FALSE,0
104072,11 Sep 2024,1995,หญิง,บางนา ,Android,TRUE,0
132654,18/05/2024,,ชาย,วัฒนา,iOS,TRUE,0
170231,2025-04-03,1993,หญิง,จตุจักร,Android,TRUE,0
169932,2024-04-17,1999,หญิง,พญาไท,ANDROID,TRUE,0
135642,31 Mar 2024,,หญิง,ลาดพร้าว,iOS,no,1
175249,2025-05-29,,หญิง,จตุจักร ,ios,FALSE,1
182948,2024-11-17,1989,หญิง,พญาไท,Android,FALSE,0
132443,14/05/2025,,หญิง, บางนา,Android,FALSE,0
177137,2024-10-16,2005,ชาย,ดินแดง,iOS,TRUE,1
133278,30/01/2024,1975,หญิง,บางรัก ,Android,TRUE,0
156627,18 Jul 2024,2535,หญิง,พญาไท,iOS,FALSE,0
107054,06/08/2024,2002,female,วัฒนา,Android,TRUE,0
128514,2024-02-15,2000,ช,บางนา,iOS,TRUE,0
186607,17/01/2025,1993,ชาย,ดินแดง,Android,FALSE,0
140555,03 Apr 2024,2003,หญิง,ดินแดง,iOS,TRUE,0
126051,2025-06-19,2003,หญิง,ห้วยขวาง,Android,TRUE,0
169989,2024-11-13,1989,หญิง,บางนา,iOS,TRUE,1
105752,20 Jun 2025,1994,,ห้วยขวาง,Android,TRUE,0
180984,22/10/2024,1994,ชาย,ห้วยขวาง,ios,TRUE,0
162817,2025-04-22,2002,ชาย,ห้วยขวาง,iOS,TRUE,0
167569,2025-02-07,1992,ชาย,บางนา,Android,FALSE,0
129138,2024-06-14,1992,หญิง,ลาดพร้าว,Android,TRUE,0
119272,20 Aug 2024,1999,female,ดินแดง,iOS,TRUE,0
117673,17 May 2024,1993,หญิง,จตุจักร,iOS,TRUE,0
175863,02 May 2024,1986,ช,ห้วยขวาง,android ,FALSE,1
117002,30/08/2024,1989,หญิง,วัฒนา,iOS,yes,0
170045,24 Oct 2024,1979,หญิง,ลาดพร้าว,iOS,FALSE,0
177406,30 May 2025,1996,หญิง,บางรัก,ios,FALSE,0
162224,30 Jul 2024,1994,, พญาไท,iOS,FALSE,0
171932,23/10/2024,1984,ชาย,บางนา,Android,FALSE,0
165705,2025-06-14,1996,หญิง,ลาดพร้าว,iOS,FALSE,0
188729,09 Apr 2025,,ชาย,ลาดพร้าว,iOS,FALSE,0
158339,11/05/2025,2002,หญิง,บางนา,android ,TRUE,0
129350,2025-05-22,2003,ชาย,บางนา,Android,TRUE,0
175536,10/04/2024,1998,หญิง,วัฒนา,ios,TRUE,0
190456,23 May 2025,1999,ชาย,บางนา,iOS,TRUE,0
171710,05/03/2025,1998,ชาย,ห้วยขวาง,iOS,TRUE,1
178774,2025-04-08,,female,วัฒนา,Android,TRUE,0
189642,17/04/2024,1993,หญิง,ดินแดง,ANDROID,yes,0
105871,2024-08-09,2000,ชาย,ลาดพร้าว,android ,FALSE,0
127357,2024-04-20,,หญิง,บางรัก,ANDROID,FALSE,0
153254,2025-01-21,1993,ชาย,บางรัก,Android,TRUE,0
191400,2024-04-19,1976,,บางรัก,ios,TRUE,0
119829,04 Jul 2025,2002,ชาย,วัฒนา,Android,TRUE,0
189612,13 May 2024,1982,ชาย,บางรัก,Android,FALSE,1
119552,2024-07-26,1989,หญิง,บางรัก,ANDROID,TRUE,0
191739,25/11/2024,1994,ชาย,บางกะปิ,iOS,TRUE,0
106022,12 Jun 2024,1992,ชาย,สวนหลวง,Android,1,0
188036,08 Apr 2025,1991,ช,ลาดพร้าว,Android,TRUE,0
172967,2025-02-08,2000,ชาย,ลาดพร้าว,ios,FALSE,1
167168,26/02/2025,1992,ชาย,สวนหลวง,iOS,TRUE,0
102284,2024-07-14,2000,ไม่ระบุ,บางกะปิ,Android,TRUE,0
159998,06 May 2025,2003,ชาย,ห้วยขวาง,Android,TRUE,0
131113,2025-01-19,1996,หญิง,บางนา,Android,FALSE,0
170449,06 Feb 2025,1991,ชาย,ลาดพร้าว,iOS,FALSE,1
148096,18 Jan 2024,2001,หญิง,บางนา ,iOS,TRUE,0
126802,28 Mar 2025,1976,ช,บางนา,Android,TRUE,0
126948,2024-09-13,1992,ชาย,บางนา,ios,TRUE,0
179865,09 Apr 2024,1993,M,จตุจักร,Android,1,1
168743,16/09/2024,1990,หญิง,คลองเตย,android ,TRUE,1
133129,29 Jan 2025,1992,หญิง,คลองเตย,iOS,FALSE,0
128312,2024-09-18,,,ลาดพร้าว ,iOS,TRUE,0
126134,2024-12-07,2003,หญิง,วัฒนา,iOS,FALSE,0
188836,16/03/2024,1988,ชาย,พญาไท,iOS,TRUE,0
152860,05 Oct 2024,1990,ชาย,ดินแดง,iOS,TRUE,0
148059,23 May 2025,1994,female,สาทร,iOS,TRUE,0
153113,03/06/2024,1995,หญิง,จตุจักร,Android,FALSE,0
106003,24/05/2025,1981,female,บางกะปิ,Android,TRUE,0
176041,19 Jan 2025,1988,ชาย,ลาดพร้าว,Android,TRUE,0
116826,06/03/2024,1988,หญิง,พญาไท,iOS,TRUE,0
179407,21/08/2024,2000,หญิง,บางนา,Android,TRUE,0
154491,16/07/2024,2003,หญิง,ลาดพร้าว,iOS,TRUE,1
180053,31 May 2025,2537,ช,คลองเตย,ios,FALSE,0
111727,2024-05-10,1986,female,จตุจักร ,Android,TRUE,0
119964,2024-03-26,,หญิง,ห้วยขวาง,iOS,TRUE,1
131319,01 Feb 2025,1990,,ห้วยขวาง,iOS,no,0
107441,2025-06-24,2003,ชาย,บางนา,Android,no,0
111413,25 Jul 2024,1980,หญิง,วัฒนา ,iOS,yes,0
155233,11/06/2025,2532,หญิง,ลาดพร้าว,iOS,FALSE,0
190207,22 May 2024,2005,หญิง,บางกะปิ ,iOS,TRUE,0
160123,2025-05-16,1988,หญิง,ลาดพร้าว,Android,FALSE,0
149190,2024-12-07,2000,ชาย,คลองเตย,iOS,TRUE,1
167276,2024-09-03,2547,ชาย,บางนา ,iOS,TRUE,0
114853,2024-09-22,1998,หญิง,ลาดพร้าว,ios,TRUE,0
171779,2024-01-28,1981,หญิง,ลาดพร้าว,iOS,FALSE,0
118339,2024-09-08,2547,,วัฒนา ,Android,TRUE,0
152496,19/02/2025,1993,หญิง, วัฒนา,Android,TRUE,0
153128,20/10/2024,1997,หญิง,บางกะปิ,iOS,TRUE,0
176950,24 Jan 2025,2003,female,บางนา,Android,TRUE,0
146845,26/01/2024,2002,หญิง,ดินแดง,ANDROID,TRUE,1
159700,30/07/2024,2001,ช,ลาดพร้าว,Android,0,0
134519,01/08/2024,1999,หญิง, จตุจักร,ios,FALSE,0
108068,01/03/2024,2002,ชาย,วัฒนา,Android,TRUE,1
158045,07/03/2025,2003,หญิง,พญาไท ,iOS,FALSE,0
111894,08/04/2025,1990,ชาย, ดินแดง,iOS,TRUE,1
134250,05 Jun 2024,1989,,ดินแดง,ios,FALSE,0
170366,2025-04-28,1994,ช,บางนา,ios,FALSE,0
159042,26/05/2025,1990,ชาย,บางนา,iOS,TRUE,0
169201,2024-05-06,2001,,จตุจักร,iOS,FALSE,0
145585,16 Jan 2024,1991,หญิง,บางนา,Android,TRUE,0
130250,2024-05-12,1991,female,พญาไท,Android,TRUE,1
180448,2024-02-26,1995,,วัฒนา,Android,TRUE,0
153802,2024-03-07,1976,,ห้วยขวาง,iOS,FALSE,0
164336,03 Mar 2024,2001,หญิง,คลองเตย,Android,no,0
187877,10 Apr 2024,2543,M,จตุจักร,iOS,yes,0
147864,2024-07-21,1994,female,จตุจักร,iOS,TRUE,0
179563,12/06/2024,1983,หญิง,สาทร,iOS,TRUE,0
102397,24/11/2024,1997,หญิง,ลาดพร้าว,ios,no,0
139495,2024-06-09,1983,หญิง,ห้วยขวาง,Android,TRUE,0
163817,15 Sep 2024,1995,ช, ลาดพร้าว,Android,TRUE,0
159000,10 Jun 2024,1990,หญิง,ห้วยขวาง,iOS,FALSE,0
104903,2024-01-14,1985,ไม่ระบุ, ห้วยขวาง,ios,FALSE,0
152741,2024-08-01,1992,หญิง,ห้วยขวาง,ios,FALSE,0
135173,02/11/2024,1996,หญิง,สวนหลวง,ANDROID,yes,0
145686,01/03/2025,1981,หญิง,จตุจักร,Android,TRUE,0
133540,04 Jul 2024,1993,M, วัฒนา,Android,FALSE,1
160267,2025-05-03,1999,ชาย,ลาดพร้าว,ios,TRUE,0
122187,15 Jul 2024,2003,หญิง,ห้วยขวาง,ios,TRUE,0
123655,2024-09-15,1991,ชาย,ลาดพร้าว,iOS,TRUE,0
122326,12 Jun 2025,2000,ชาย,สาทร,iOS,TRUE,0
136788,09 Mar 2025,1989,ชาย,วัฒนา,Android,FALSE,1
137803,05/11/2024,2001,female,สวนหลวง,iOS,FALSE,0
119167,2024-02-02,1994,ช,ดินแดง,Android,TRUE,0
172561,12/08/2024,1989,หญิง,ลาดพร้าว,iOS,TRUE,0
141239,2024-06-01,1981,หญิง,จตุจักร,Android,FALSE,0
122907,18 Mar 2024,1982,หญิง,วัฒนา,iOS,FALSE,0
166839,12/05/2024,1997,,ดินแดง,Android,FALSE,0
179721,2024-03-05,1993,ชาย,สาทร,iOS,TRUE,0
188579,2024-05-07,1988,ชาย,สวนหลวง,iOS,TRUE,1
125482,2024-05-19,1999,M,ห้วยขวาง,iOS,TRUE,0
151423,2024-03-06,2000,ชาย,สาทร,Android,TRUE,0
104220,07/10/2024,1990,ชาย,จตุจักร,iOS,TRUE,0
148593,2024-11-25,1975,หญิง, สวนหลวง,iOS,FALSE,0
124684,07 Nov 2024,2002,,ดินแดง,iOS,TRUE,0
105080,04/02/2025,1989,ชาย,ดินแดง,Android,FALSE,0
149553,2025-06-09,1979,หญิง, จตุจักร,Android,1,0
120408,2024-01-28,1996,หญิง,สวนหลวง,Android,TRUE,0
116805,28 Dec 2024,,ชาย,บางรัก,iOS,TRUE,0
111969,19 Dec 2024,1994,หญิง,บางนา,iOS,TRUE,0
183495,2024-09-26,1989,หญิง,จตุจักร,Android,1,1
158788,2024-07-03,1989,ช, บางนา,Android,TRUE,0
144479,2025-06-22,,ชาย,สาทร,iOS,TRUE,0
190405,2025-06-29,1989,หญิง,คลองเตย,android ,TRUE,0
145274,2024-07-10,2543,ชาย,บางนา ,Android,TRUE,0
159962,06 Jun 2025,1990,ช,สาทร,Android,FALSE,0
112253,29/10/2024,1988,หญิง,จตุจักร,Android,FALSE,0
111064,2025-02-18,1995,,ห้วยขวาง ,iOS,1,0
179658,2025-03-29,1994,,บางกะปิ,Android,TRUE,0
163182,24 Oct 2024,1991,หญิง,จตุจักร,ios,TRUE,0
125447,2025-06-21,2005,,คลองเตย,Android,TRUE,0
106820,2024-01-24,,ชาย,ห้วยขวาง,Android,TRUE,1
182646,26 Nov 2024,,ชาย,ห้วยขวาง,iOS,TRUE,0
146711,20 Jun 2024,2000,หญิง,บางนา,Android,FALSE,0
108983,03/04/2024,1999,หญิง,ลาดพร้าว,iOS,no,0
144255,13/10/2024,2540,หญิง,สวนหลวง,Android,yes,0
107348,12/12/2024,1992,หญิง, วัฒนา,ANDROID,TRUE,0
144919,11/04/2024,1978,หญิง,จตุจักร,Android,TRUE,0
111783,2024-10-25,,หญิง,บางกะปิ,Android,TRUE,0
108476,2024-07-26,1996,หญิง,บางนา,iOS,FALSE,1
181493,06/01/2025,1999,หญิง,คลองเตย,Android,TRUE,1
145223,09 Apr 2024,,หญิง,ห้วยขวาง,iOS,1,0
142109,2024-04-06,1994,ชาย,พญาไท,Android,TRUE,0
142404,10 Sep 2024,1999,ชาย,สาทร,iOS,FALSE,0
163148,2024-02-03,2544,ไม่ระบุ,สาทร,iOS,FALSE,0
188784,22/01/2025,1988,ชาย, สาทร,iOS,TRUE,0
157599,2024-09-06,1988,หญิง,บางนา,Android,TRUE,1
158368,2024-11-11,2004,ช, สวนหลวง,iOS,TRUE,0
120753,25 Mar 2025,1997,ชาย, ห้วยขวาง,iOS,FALSE,0
111090,12 Oct 2024,2006,หญิง,สาทร,Android,FALSE,0
110247,27 Mar 2024,2000,,ห้วยขวาง,Android,1,0
120513,01 Jun 2025,1978,M,บางนา,iOS,TRUE,0
122673,30 Sep 2024,,ชาย,คลองเตย,iOS,TRUE,0
148127,12 May 2024,,หญิง,ลาดพร้าว,iOS,TRUE,1
161839,11/03/2024,1994,ชาย,บางกะปิ ,ios,TRUE,0
145410,2024-04-07,2001,หญิง, ลาดพร้าว,Android,TRUE,0
181943,14/03/2024,1999,ชาย,จตุจักร,iOS,1,0
157526,04/07/2024,1992,หญิง,สวนหลวง,Android,FALSE,0
185941,15/01/2024,2003,หญิง,วัฒนา ,Android,TRUE,0
146280,2025-05-01,1990,หญิง, บางกะปิ,Android,TRUE,0
162775,2024-02-11,2002,ช,คลองเตย,iOS,TRUE,1
187522,08 Jan 2025,2533,ชาย,วัฒนา,iOS,FALSE,0
124181,12 Feb 2025,2001,หญิง,สวนหลวง,Android,FALSE,0
127608,10/03/2024,1999,ชาย,จตุจักร,Android,TRUE,0
189196,10/02/2024,1985,, ห้วยขวาง,Android,FALSE,1
170423,2024-08-24,2005,ชาย, บางรัก,ios,TRUE,0
154099,19 Jul 2024,2001,ชาย,ห้วยขวาง,iOS,FALSE,0
111267,2025-01-06,2533,หญิง,ห้วยขวาง,iOS,FALSE,0
154616,19/12/2024,1998,female,ลาดพร้าว,ios,FALSE,0
135624,2025-06-14,2000,หญิง,วัฒนา,Android,no,0
191010,2024-07-20,1997,,บางนา,iOS,FALSE,0
100204,18 Apr 2025,2002,,บางนา,Android,TRUE,0
167867,2024-06-08,2000,ชาย,บางนา,iOS,TRUE,1
137603,2024-07-14,2006,หญิง,สวนหลวง,ios,yes,0
144848,2024-01-26,2530,หญิง,บางนา,iOS,FALSE,0
170702,2025-03-21,1991,หญิง,บางรัก,Android,TRUE,0
121180,03/09/2024,1986,,ห้วยขวาง,Android,FALSE,0
183843,13/01/2025,2003,หญิง,สวนหลวง,ANDROID,TRUE,1
182397,26 Apr 2024,2006,หญิง,วัฒนา,ANDROID,TRUE,0
105076,2024-02-25,1977,หญิง,สวนหลวง,Android,TRUE,1
160269,2025-04-01,,ช,ดินแดง,iOS,TRUE,0
158208,19 Jan 2024,1996,ชาย,วัฒนา,iOS,TRUE,0
101928,26/01/2025,1997,หญิง,ลาดพร้าว,Android,TRUE,0
104585,14 Feb 2024,1991,ชาย,สวนหลวง ,iOS,TRUE,0
144358,14 Oct 2024,1991,M,บางรัก,ANDROID,0,0
148496,27 Dec 2024,1993,M,ห้วยขวาง,Android,TRUE,0
162342,14 Sep 2024,1997,หญิง,สวนหลวง,ANDROID,no,1
132393,25/03/2025,1989,ชาย,บางนา,Android,FALSE,0
162550,2025-05-11,1989,ชาย,บางรัก,ios,TRUE,0
167398,29/02/2024,1995,ชาย, วัฒนา,Android,TRUE,0
186283,14/06/2024,2000,ชาย,บางกะปิ,iOS,FALSE,0
117987,2024-08-19,1988,ช,วัฒนา,iOS,TRUE,0
146740,22/03/2024,1991,หญิง,จตุจักร,Android,1,0
157755,03/06/2025,,หญิง,ลาดพร้าว,Android,TRUE,1
180027,04/09/2024,,หญิง,พญาไท,Android,FALSE,0
112988,27 Mar 2025,2003,ชาย,จตุจักร,Android,TRUE,0
151234,06/05/2025,1997,หญิง, คลองเตย,iOS,TRUE,1
144311,2025-04-10,1998,ชาย,ห้วยขวาง,android ,TRUE,0
128511,09 Apr 2025,1998,หญิง,ลาดพร้าว,Android,FALSE,0
139862,2025-07-14,2542,,บางกะปิ,Android,FALSE,0
145108,04 Feb 2025,1998,,วัฒนา ,Android,1,0
105983,19 May 2025,,ชาย,ลาดพร้าว ,Android,FALSE,1
178248,29 Apr 2024,2544,หญิง,ลาดพร้าว,Android,FALSE,0
121768,2024-08-19,1995,M,ห้วยขวาง,Android,TRUE,0
107386,2025-02-11,1997,หญิง,บางกะปิ,Android,TRUE,1
108733,2025-05-28,1998,หญิง,สาทร,android ,FALSE,0
182550,2024-04-18,1995,M,บางนา,iOS,TRUE,0
135913,27 Apr 2024,1988,ชาย,บางนา,Android,TRUE,1
130961,04/06/2024,1997,หญิง,ลาดพร้าว,Android,FALSE,0
189295,23 Sep 2024,1985,หญิง,บางนา,iOS,FALSE,0
103604,2025-04-11,1988,ชาย,บางนา,ios,TRUE,0
188238,07/05/2025,,หญิง,บางนา,iOS,FALSE,1
172661,30/01/2024,1989,ช,สาทร,Android,TRUE,0
144513,2024-04-13,,หญิง,สาทร,Android,TRUE,0
103108,05 Jul 2024,1985,หญิง, ลาดพร้าว,Android,TRUE,0
112381,2024-06-20,,ชาย,วัฒนา,iOS,TRUE,0
107526,15 Jan 2024,1999,M,คลองเตย,Android,FALSE,0
151221,14/10/2024,1995,ช,ลาดพร้าว,iOS,FALSE,0
164273,17 Mar 2024,,ช,สาทร,iOS,TRUE,0
164353,2024-07-19,2003,ช,จตุจักร,Android,FALSE,0
167891,25/04/2025,1989,หญิง,บางนา,Android,FALSE,0
144214,23/07/2024,2003,,พญาไท,Android,TRUE,0
171533,17 Aug 2024,1982,female, วัฒนา,iOS,TRUE,0
169189,23/08/2024,2002,ชาย,วัฒนา,Android,TRUE,0
162356,2024-07-22,,ชาย,วัฒนา,ios,FALSE,1
151986,2025-04-25,1992,ช,คลองเตย,iOS,TRUE,0
159948,02 Nov 2024,1988,หญิง, ลาดพร้าว,Android,FALSE,0
101624,14/02/2024,1990,หญิง,คลองเตย,Android,TRUE,0
129947,13 Jan 2025,1991,หญิง, วัฒนา,Android,TRUE,0
188170,06/10/2024,2006,female,ห้วยขวาง ,iOS,FALSE,1
135116,27 Jan 2024,1996,หญิง,พญาไท,Android,FALSE,0
130106,2024-03-23,2538,ชาย,บางกะปิ,iOS,TRUE,0
132989,29/05/2025,,หญิง,พญาไท,Android,TRUE,0
122033,23 Apr 2025,1987,ชาย,บางกะปิ,ANDROID,TRUE,1
143985,2024-07-04,1990,ชาย,บางกะปิ,Android,TRUE,0
109048,23/08/2024,,ชาย,วัฒนา,Android,TRUE,0
167201,10 Sep 2024,1993,M,ห้วยขวาง,iOS,FALSE,0
