order_id,customer_id,restaurant_id,rider_id,order_time,delivered_time,distance_km,subtotal,discount,delivery_fee,payment_type,district,weather
799388,108448,5780,20463,03/02/2025 23:46,2025-02-04 00:03:00,4.46,฿179,0.0,29.0,บัตรเครดิต,ลาดพร้าว,ปกติ
715141,127249,5033,22273,20/01/2025 11:09,2025-01-20 11:27:30,5.67,฿133,0.0,33.0,โอนผ่านแอป,สวนหลวง,ปกติ
756533,140574,5006,23268,2024-08-12 11:41:00,2024-08-12 11:56:30,6.66,฿210,0.0,36.0,บัตรเครดิต,บางรัก,ปกติ
801130,156497,5714,21072,15 Jul 2025 11:53,2025-07-15 12:13:30,6.77,฿45,0.0,37.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
715464,149813,5855,20337,2024-12-31 11:07:00,2024-12-31 11:25:18,6.11,฿77,12.0,35.0,เงินสด,คลองเตย,ปกติ
710423,103887,5806,20954,2024-12-02 13:40:00,2024-12-02 14:04:30,5.18,฿263,48.0,-32.0,บัตรเครดิต,วัฒนา,ปกติ
743862,171193,5276,22127,2024-10-23 12:16:00,2024-10-23 12:53:24,6.68,฿130,0.0,44.0,app transfer,ดินแดง ,ฝนตก
778670,187554,5115,21509,11/12/2024 12:51,2024-12-11 13:22:42,4.65,฿115,0.0,30.0,วอลเล็ต,ดินแดง,ปกติ
819473,174097,5753,22618,10 Jul 2025 13:31,2025-07-10 14:00:06,7.13,฿45,0.0,38.0,วอลเล็ต,บางนา,ปกติ
771177,190803,5957,20696,13/07/2025 11:41,2025-07-13 11:56:18,6.36,฿250,61.0,35.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
732188,132226,5295,20473,16/03/2025 23:27,2025-03-16 23:41:36,,฿65,0.0,25.0,โอนผ่านแอป,บางกะปิ,ปกติ
818727,109770,5430,21299,2024-10-30 13:54:00,2024-10-30 14:21:42,,฿138,0.0,42.0,โอนผ่านแอป,บางรัก,ปกติ
738659,155240,5631,21527,2024-08-05 12:37:00,2024-08-05 13:03:42,6.89,฿235,54.0,37.0,APP,ดินแดง,ปกติ
758597,187401,5837,23251,2024-08-20 19:41:00,2024-08-20 20:20:06,14.92,฿89,0.0,63.0,cash,ลาดพร้าว,ปกติ
742734,113595,5509,20767,01/10/2024 23:39,2024-10-01 23:58:24,2.77,฿123,17.0,24.0,โอนผ่านแอป,จตุจักร,ปกติ
733042,159211,5616,23029,24 Feb 2025 20:14,2025-02-24 20:34:24,7.83,฿45,0.0,40.0,วอลเล็ต,บางกะปิ ,ปกติ
772556,129618,6134,20193,2025-02-17 12:07:00,2025-02-17 12:46:06,12.62,฿155,0.0,63.0,บัตรเครดิต,จตุจักร,ฝนตก
790295,132750,5424,20218,30/03/2025 12:22,2025-03-30 12:53:48,11.48,฿144,0.0,52.0,วอลเล็ต,ลาดพร้าว,ปกติ
794647,180536,5943,20630,2025-06-01 12:49:00,2025-06-01 13:18:12,8.69,฿241,42.0,43.0,โอนผ่านแอป,บางกะปิ,ปกติ
819860,190673,6178,23037,2025-06-30 18:18:00,2025-06-30 18:51:42,4.5,฿45,11.0,37.0,app transfer,สวนหลวง,ฝนตก
797478,116979,5931,23461,27/02/2025 18:53,2025-02-27 19:18:48,5.09,฿228,0.0,31.0,บัตรเครดิต,สาทร,ปกติ
738682,138746,5829,23051,03 Mar 2025 12:27,2025-03-03 12:49:30,2.48,฿175,0.0,23.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
707838,185471,5874,22010,22/08/2024 18:44,2024-08-22 19:09:54,6.59,฿193,34.0,36.0,วอลเล็ต,บางกะปิ,ปกติ
745519,171526,6085,20475,2025-03-22 19:05:00,2025-03-22 19:32:06,8.25,฿196,32.0,41.0,โอนผ่านแอป,สวนหลวง,ปกติ
784058,125402,5347,22298,20 Nov 2024 13:22,2024-11-27 12:01:00,10.65,฿156,0.0,49.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
760641,147319,5056,23294,2025-01-25 11:30:00,2025-01-25 11:47:42,3.35,฿106,0.0,26.0,บัตรเครดิต,จตุจักร ,ปกติ
743628,181004,5939,20741,14/04/2025 13:23,2025-04-14 14:00:30,,฿95,0.0,33.0,วอลเล็ต,บางนา,ฝนตก
724039,169127,5832,22409,30 Sep 2024 12:56,2024-09-30 13:17:42,1.55,฿176,40.0,20.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
704147,157488,5748,23198,2024-10-09 21:45:00,2024-10-09 21:59:12,2.93,฿264,0.0,24.0,app transfer,สวนหลวง,ปกติ
728348,191862,5614,20070,13/06/2025 12:59,2025-06-13 13:25:36,5.54,"฿1,160",0.0,33.0,โอนผ่านแอป,บางกะปิ,ปกติ
770486,138893,5033,20487,21/05/2025 17:59,2025-05-21 18:21:54,5.24,฿172,31.0,32.0,เงินสด,สวนหลวง ,ปกติ
746062,118155,5677,20368,2024-10-04 17:33:00,2024-10-04 17:58:30,,฿98,0.0,54.0,บัตรเครดิต,จตุจักร,ฝนตก
777167,114394,5918,22017,28/10/2024 19:49,2024-10-28 20:18:24,3.24,฿264,51.0,33.0,บัตรเครดิต,สวนหลวง,ฝนตก
778359,116366,5644,23006,09/12/2024 18:38,2024-12-09 19:06:36,10.76,฿90,0.0,49.0,โอนผ่านแอป,จตุจักร,ปกติ
759199,119922,5336,20495,04 Oct 2024 13:21,2024-10-04 13:44:12,,฿83,0.0,22.0,วอลเล็ต,พญาไท,ปกติ
728907,164348,5924,21460,2025-05-09 18:55:00,2025-05-09 19:26:12,10.9,฿180,24.0,50.0,เงินสด,ลาดพร้าว,ปกติ
808010,151860,5091,22517,2024-10-22 13:52:00,2024-10-22 14:18:18,4.47,฿121,0.0,29.0,วอลเล็ต,บางกะปิ,ปกติ
778505,170280,5034,22751,09 Aug 2024 13:58,2024-08-09 14:20:18,3.02,฿220,30.0,25.0,เงินสด,พญาไท ,ปกติ
795980,171993,5483,22324,05/06/2025 12:44,2025-06-05 13:12:54,,฿254,0.0,40.0,บัตรเครดิต,ห้วยขวาง ,ปกติ
732612,134707,5062,23130,24/02/2025 10:22,2025-02-24 10:45:06,5.8,฿156,0.0,42.0,วอลเล็ต,สวนหลวง,ฝนตก
798886,142471,5814,21061,07 Aug 2024 11:19,2024-08-07 11:39:06,6.33,฿222,0.0,35.0,วอลเล็ต,ดินแดง,ปกติ
817138,100875,5063,20560,10 Feb 2025 22:13,2025-02-10 22:30:48,5.77,฿125,0.0,33.0,cash,บางนา,ปกติ
700699,127343,5208,22037,2024-08-05 17:43:00,2024-08-05 18:09:00,12.1,฿667,0.0,54.0,โอนผ่านแอป,ห้วยขวาง ,ปกติ
800066,185654,5581,22631,18/11/2024 20:15,2024-11-18 20:38:54,9.82,฿107,11.0,46.0,CASH,บางรัก,ปกติ
774167,167173,5179,22504,10 Dec 2024 12:15,2024-12-10 12:59:54,14.44,฿203,0.0,69.0,บัตรเครดิต,วัฒนา,ฝนตก
757872,164476,5579,22056,2025-03-28 11:15:00,2025-03-28 11:31:12,3.08,฿54,8.0,25.0,บัตรเครดิต,ดินแดง,ปกติ
778453,154002,5525,22378,2025-05-16 18:43:00,2025-05-16 19:14:30,3.74,฿195,0.0,35.0,โอนผ่านแอป,คลองเตย,ฝนตก
760785,126029,5347,20882,21/02/2025 19:43,2025-02-21 20:12:18,7.79,฿172,0.0,40.0,วอลเล็ต,ห้วยขวาง,ปกติ
714189,187179,5590,21416,2024-09-13 12:28:00,2024-09-13 13:01:48,10.89,฿49,10.0,50.0,เงิน สด,วัฒนา,ปกติ
717102,140953,5775,21776,2024-09-23 19:23:00,2024-09-30 18:02:00,,฿581,0.0,30.0,โอนผ่านแอป,วัฒนา,ปกติ
705984,175844,6112,20320,20/12/2024 12:28,2024-12-20 12:58:24,5.65,฿301,0.0,33.0,บัตรเครดิต,บางกะปิ,ปกติ
813816,171430,5463,22496,01/12/2024 21:47,2024-12-01 21:58:42,1.94,฿425,0.0,21.0,เงินสด,สวนหลวง,ปกติ
816152,163666,5008,21588,08 Apr 2025 20:57,2025-04-08 21:10:54,3.26,฿915,0.0,25.0,วอลเล็ต,สาทร,ปกติ
812773,131286,5284,22220,22 Mar 2025 22:09,2025-03-22 22:30:18,6.88,฿213,0.0,37.0,โอนผ่านแอป,วัฒนา,ปกติ
745795,154644,5913,22733,2025-06-04 18:20:00,2025-06-04 18:50:42,5.34,฿192,0.0,40.0,APP,ลาดพร้าว,ฝนตก
809184,146664,5890,22356,10 Jan 2025 12:09,2025-01-10 12:35:06,3.35,฿168,0.0,26.0,app transfer,บางกะปิ,ปกติ
804365,142382,5381,21305,15 Aug 2024 11:57,2024-08-15 12:13:48,5.03,฿392,0.0,31.0,โอนผ่านแอป,บางรัก,ปกติ
716623,135287,5649,22461,13/02/2025 11:22,2025-02-13 11:43:42,6.49,฿95,0.0,36.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
783280,174272,5400,21024,10 Apr 2025 12:41,2025-04-10 13:09:30,3.15,฿183,0.0,25.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
724326,141815,5508,23395,09 Nov 2024 13:17,2024-11-09 13:47:42,7.29,฿296,0.0,46.0,เงิน สด,บางนา,ฝนตก
763131,170548,5766,21761,17/06/2025 14:59,2025-06-17 15:21:18,,฿158,0.0,40.0,โอนผ่านแอป,จตุจักร,ปกติ
751524,152719,6010,20635,19 Jun 2025 11:47,2025-06-19 12:02:06,,฿120,24.0,24.0,โอนผ่านแอป, วัฒนา,ปกติ
755925,130051,6129,20300,15/01/2025 18:42,2025-01-15 19:11:18,8.24,฿296,0.0,41.0,app transfer,บางกะปิ ,ปกติ
797248,188163,6042,22493,12/07/2025 18:46,2025-07-12 19:19:42,4.28,฿725,0.0,37.0,บัตรเครดิต,ลาดพร้าว,ฝนตก
742839,188631,5610,23024,2024-11-26 11:13:00,2024-11-26 11:39:12,4.87,฿97,17.0,39.0,โอนผ่านแอป,ลาดพร้าว ,ฝนตก
770402,132030,5725,22546,19/02/2025 13:24,2025-02-19 13:47:42,6.75,฿129,0.0,37.0,โอนผ่านแอป,คลองเตย,ปกติ
761162,130660,6009,22595,02/07/2025 18:22,2025-07-02 18:49:54,5.5,฿210,0.0,33.0,APP,บางนา,ปกติ
724804,176956,6112,20927,07 Jul 2025 12:21,2025-07-07 12:51:24,7.19,฿192,0.0,38.0,เงินสด,บางกะปิ,ปกติ
775985,161371,5381,20393,17/05/2025 23:33,2025-05-17 23:47:30,3.44,฿134,0.0,26.0,วอลเล็ต,บางรัก,ปกติ
774749,171020,6059,20598,02 Oct 2024 18:51,2024-10-02 19:15:54,,฿326,0.0,33.0,CASH,คลองเตย,ปกติ
778204,154095,5076,22356,09/04/2025 00:22,2025-04-09 00:48:24,9.31,฿185,0.0,53.0,โอนผ่านแอป,บางรัก,ฝนตก
775311,165208,5323,23018,04/04/2025 20:54,2025-04-04 21:05:48,1.45,฿146,0.0,20.0,APP,ลาดพร้าว,ปกติ
810084,160912,5550,21975,2025-02-14 12:09:00,2025-02-14 12:38:18,7.06,฿168,36.0,38.0,บัตรเครดิต,สวนหลวง,ปกติ
744913,124533,5811,22417,28/12/2024 22:19,2024-12-28 22:44:24,,฿66,0.0,39.0,เงินสด,สาทร ,ปกติ
726552,143129,5826,21269,19/11/2024 21:35,2024-11-19 21:57:36,10.98,฿278,0.0,50.0,โอนผ่านแอป,บางนา,ปกติ
745804,143573,5277,20586,10 Dec 2024 13:08,2024-12-10 13:34:06,7.1,฿214,0.0,38.0,บัตรเครดิต,วัฒนา,ปกติ
767308,130770,6127,21747,14 Apr 2025 20:40,2025-04-14 21:11:18,15.43,฿320,31.0,64.0,เงินสด,ลาดพร้าว,ปกติ
715391,121282,5366,21057,24 Nov 2024 18:12,2024-11-24 18:33:00,2.12,฿440,0.0,22.0,เงินสด,ลาดพร้าว,ปกติ
720123,117643,5686,20221,03/02/2025 11:46,2025-02-03 12:10:06,8.46,฿266,0.0,42.0,โอนผ่านแอป,วัฒนา,ปกติ
771065,185296,5873,22505,2024-11-20 10:48:00,2024-11-20 11:07:36,7.05,฿257,34.0,38.0,โอนผ่านแอป,จตุจักร,ปกติ
718783,160192,6127,22375,2024-08-09 23:34:00,2024-08-09 23:54:18,6.13,฿219,0.0,35.0,วอลเล็ต,ลาดพร้าว,ปกติ
744281,143934,5064,20021,2025-05-13 12:35:00,2025-05-13 13:05:30,6.14,฿248,0.0,35.0,เงินสด,พญาไท,ปกติ
777356,186650,5873,20138,13/04/2025 11:49,2025-04-13 12:00:18,1.92,฿245,55.0,21.0,เงินสด,จตุจักร ,ปกติ
771448,140080,5083,20354,05/11/2024 14:18,2024-11-05 14:36:30,,฿127,0.0,43.0,โอนผ่านแอป,ลาดพร้าว ,ปกติ
732820,185216,5963,22203,13/01/2025 11:30,2025-01-13 11:48:24,4.23,฿175,0.0,29.0,โอนผ่านแอป,วัฒนา,ปกติ
708700,182047,5421,20801,2025-02-15 01:50:00,2025-02-15 02:03:18,3.28,฿126,14.0,25.0,วอลเล็ต,บางรัก,ปกติ
817797,103332,5069,20966,2025-03-08 18:22:00,2025-03-08 19:00:42,15.45,฿212,24.0,64.0,APP,บางนา,ปกติ
801986,142005,5087,20543,2025-05-26 11:44:00,2025-05-26 12:05:24,10.07,฿215,0.0,47.0,โอนผ่านแอป,สาทร,ปกติ
727727,178568,5979,20448,02 Mar 2025 13:40,2025-03-02 14:05:30,4.92,฿86,0.0,31.0,บัตรเครดิต,บางกะปิ,ปกติ
703086,169205,6042,20981,2024-08-29 13:30:00,2024-08-29 14:09:00,,฿195,0.0,76.0,บัตรเครดิต,ลาดพร้าว,ปกติ
701700,187309,5376,23065,09 Jul 2025 11:29,2025-07-09 11:46:36,1.68,฿164,0.0,20.0,วอลเล็ต,วัฒนา,ปกติ
778907,109316,5046,20366,2025-02-19 11:35:00,2025-02-19 11:52:24,7.65,฿376,0.0,39.0,โอนผ่านแอป,บางนา,ปกติ
702624,127112,5667,23044,21 Apr 2025 12:18,2025-04-21 12:47:06,4.09,฿235,0.0,28.0,วอลเล็ต,ดินแดง,ปกติ
737098,162975,5241,20875,09 Aug 2024 12:41,2024-08-09 13:04:48,4.08,฿84,0.0,28.0,บัตรเครดิต,พญาไท,ปกติ
754449,130576,5073,23070,20 Nov 2024 18:33,2024-11-20 18:56:30,5.17,฿82,7.0,32.0,วอลเล็ต,วัฒนา,ปกติ
734054,102881,5654,23452,03/10/2024 12:58,2024-10-03 13:22:54,4.3,฿81,0.0,29.0,บัตรเครดิต,สวนหลวง,ปกติ
713725,180195,5900,22728,2024-11-16 19:33:00,2024-11-16 19:58:24,4.71,฿614,0.0,30.0,โอนผ่านแอป,จตุจักร,ปกติ
813384,110328,5935,22795,2024-11-20 18:13:00,2024-11-20 18:38:30,5.7,฿216,21.0,33.0,APP,วัฒนา ,ปกติ
766015,154022,5945,23048,19 Feb 2025 11:29,2025-02-19 11:53:54,7.93,฿154,0.0,40.0,วอลเล็ต,บางนา,ปกติ
724487,172021,5727,22414,2024-08-22 19:18:00,2024-08-22 19:42:54,2.55,฿55,12.0,23.0,app transfer,พญาไท,ปกติ
750954,183601,6133,21032,16/09/2024 18:52,2024-09-16 19:15:30,4.38,฿172,0.0,29.0,โอนผ่านแอป,บางนา,ปกติ
743202,135014,5570,20301,07 Jun 2025 19:43,2025-06-07 20:04:54,2.81,฿405,0.0,24.0,APP,ลาดพร้าว,ปกติ
711649,147567,5883,20233,27/02/2025 17:25,2025-02-27 17:39:18,4.76,฿133,31.0,30.0,โอนผ่านแอป,บางกะปิ,ปกติ
710645,107272,5885,20873,2024-09-06 14:34:00,2024-09-06 14:55:06,11.36,฿45,6.0,51.0,บัตรเครดิต,บางกะปิ,ปกติ
709807,152002,5482,20993,2025-04-04 17:12:00,2025-04-04 17:27:06,,฿492,0.0,26.0,app transfer,บางรัก,ปกติ
780942,140780,5331,21340,12 Sep 2024 17:30,2024-09-12 17:49:36,8.91,฿191,0.0,44.0,บัตรเครดิต,ห้วยขวาง,ปกติ
704980,161320,6028,22838,04/02/2025 12:12,2025-02-04 12:35:12,4.23,฿130,0.0,29.0,โอนผ่านแอป,ดินแดง ,ปกติ
781740,146082,5986,21589,2025-04-14 10:46:00,2025-04-14 11:09:24,5.86,฿116,0.0,34.0,เงินสด,บางกะปิ,ปกติ
793854,169207,5155,22471,26 Jan 2025 00:09,2025-01-26 00:24:24,3.57,฿200,0.0,26.0,เงินสด,วัฒนา ,ปกติ
715385,146878,6008,20443,2024-09-13 12:53:00,2024-09-13 13:28:12,5.81,฿45,9.0,34.0,วอลเล็ต,จตุจักร,ปกติ
769241,175185,5525,22596,17 May 2025 13:34,2025-05-17 13:58:06,5.32,฿179,0.0,32.0,เงินสด,คลองเตย,ปกติ
739384,187702,5596,21205,2024-11-09 17:33:00,2024-11-09 17:48:54,2.82,฿101,11.0,24.0,app transfer,ห้วยขวาง,ปกติ
726402,184428,5433,22552,2025-06-10 13:58:00,2025-06-10 14:19:12,3.88,฿206,0.0,27.0,โอนผ่านแอป,บางนา,ปกติ
794465,110375,5607,22300,2024-09-01 17:42:00,2024-09-01 18:01:54,6.11,฿147,0.0,35.0,บัตรเครดิต,บางนา,ปกติ
735711,167561,5536,22880,12/02/2025 10:31,2025-02-12 10:50:18,,฿182,0.0,30.0,app transfer,บางนา,ปกติ
742545,145865,5461,21082,2024-09-23 18:51:00,2024-09-23 19:15:12,1.56,฿187,26.0,20.0,APP, จตุจักร,ปกติ
745195,136518,6114,20678,18/12/2024 18:11,2024-12-18 18:38:48,6.8,฿98,0.0,37.0,โอนผ่านแอป,คลองเตย,ปกติ
784460,173762,6115,20561,2024-10-16 17:37:00,2024-10-16 17:56:06,3.43,฿142,23.0,26.0,วอลเล็ต,สาทร,ปกติ
720113,124627,5898,22274,07/11/2024 18:39,2024-11-07 19:12:06,5.18,฿632,147.0,40.0,เงินสด,สาทร,ฝนตก
754820,104185,6116,21294,2025-05-27 17:57:00,2025-05-27 18:17:00,4.91,฿587,0.0,31.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
748375,149362,6112,20662,02/08/2024 12:32,2024-08-02 13:02:54,7.7,฿282,0.0,40.0,,บางกะปิ,ปกติ
797403,127902,5138,20050,20 Jan 2025 13:29,2025-01-20 13:53:24,2.72,฿207,0.0,24.0,app transfer,บางกะปิ,ปกติ
740925,179611,5499,21516,21 Jun 2025 21:07,2025-06-21 21:25:06,6.45,฿121,0.0,36.0,บัตรเครดิต,บางกะปิ,ปกติ
769440,184125,5149,22123,2025-07-02 18:28:00,2025-07-02 18:52:36,1.45,฿256,33.0,20.0,วอลเล็ต,บางนา,ปกติ
706074,188051,5231,20430,2025-04-23 14:49:00,2025-04-23 15:06:24,3.64,฿162,0.0,27.0,บัตรเครดิต,ลาดพร้าว,ปกติ
794787,190729,6077,20895,19 Feb 2025 18:15,2025-02-19 18:50:06,9.56,฿270,0.0,46.0,บัตรเครดิต,พญาไท,ปกติ
784675,164420,5248,22322,2025-05-02 20:46:00,2025-05-02 21:01:12,4.41,฿285,0.0,29.0,CASH,ดินแดง,ปกติ
818450,108170,5757,20884,09/10/2024 20:50,2024-10-09 21:08:42,7.69,฿452,0.0,40.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
818991,175578,5565,23344,07/10/2024 12:35,2024-10-07 12:59:54,2.1,฿88,0.0,22.0,วอลเล็ต,พญาไท,ปกติ
707345,183255,5131,20625,2025-04-06 12:34:00,2025-04-06 13:05:30,5.31,฿194,0.0,32.0,โอนผ่านแอป,จตุจักร,ปกติ
729521,108798,6009,23436,28/01/2025 12:47,2025-01-28 13:14:36,6.11,฿67,0.0,35.0,app transfer,บางนา,ปกติ
747810,147741,5116,20146,20 Feb 2025 12:39,2025-02-20 13:06:48,8.23,฿129,0.0,41.0,บัตรเครดิต,ดินแดง,ปกติ
791400,180072,6053,22854,15 Apr 2025 12:25,2025-04-15 13:00:12,3.04,฿95,14.0,33.0,โอนผ่านแอป,บางนา,ฝนตก
716385,168384,6041,22221,15 Aug 2024 11:26,2024-08-15 11:47:00,8.63,฿272,0.0,43.0,CASH,สาทร,ปกติ
763715,141078,5778,22320,07/02/2025 12:38,2025-02-07 13:01:54,1.45,฿649,0.0,20.0,บัตรเครดิต,คลองเตย,ปกติ
744278,172659,5336,22453,2025-01-09 18:35:00,2025-01-09 18:59:24,3.04,฿335,0.0,25.0,เงินสด,พญาไท,ปกติ
734778,101086,5046,22834,2024-11-07 12:35:00,2024-11-07 12:56:00,2.69,฿144,0.0,24.0,บัตรเครดิต,บางนา,ปกติ
783705,169322,5893,21296,04 Jul 2025 12:13,2025-07-04 12:48:48,,฿117,14.0,55.0,เงินสด,ลาดพร้าว,ปกติ
743258,147451,5947,22406,2024-12-21 18:38:00,2024-12-21 19:10:06,12.01,฿274,41.0,53.0,โอนผ่านแอป,พญาไท,ปกติ
793654,133154,5322,20905,20/03/2025 12:14,2025-03-20 12:42:18,5.99,฿162,0.0,34.0,บัตรเครดิต,บางรัก,ปกติ
774618,117502,5761,20116,2025-02-27 19:38:00,2025-02-27 20:10:24,15.51,฿321,0.0,65.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
711373,181303,5910,22103,16/09/2024 20:21,2024-09-16 20:39:30,8.64,฿276,0.0,43.0,เงินสด,สวนหลวง,ปกติ
710946,167005,5828,21493,18/11/2024 13:11,2024-11-18 13:45:18,,฿110,10.0,38.0,โอนผ่านแอป,บางนา,ปกติ
807476,119725,5723,22801,15 Oct 2024 12:20,2024-10-15 12:45:54,2.21,฿184,0.0,22.0,cash,พญาไท,ปกติ
715366,155351,6078,20490,2024-11-18 18:48:00,2024-11-18 19:13:12,5.04,"฿1,007",0.0,31.0,วอลเล็ต,จตุจักร,ปกติ
797541,100050,5752,20935,2024-08-18 14:03:00,2024-08-18 14:19:12,3.66,฿70,0.0,27.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
776060,112702,5479,21806,14 Feb 2025 19:48,2025-02-14 20:20:12,9.89,฿138,21.0,47.0,วอลเล็ต,วัฒนา,ปกติ
776090,182297,6047,22465,17/03/2025 12:46,2025-03-17 13:11:00,4.4,฿79,11.0,29.0,เงินสด,บางกะปิ,ปกติ
743605,108859,5384,22392,2024-12-19 18:57:00,2024-12-19 19:22:12,8.09,฿81,11.0,41.0,บัตรเครดิต,ห้วยขวาง,ปกติ
701764,136934,5788,22032,01 Jun 2025 10:48,2025-06-01 10:59:36,1.99,฿213,0.0,21.0,วอลเล็ต,บางนา,ปกติ
761500,165063,5036,22368,2025-06-25 18:24:00,2025-06-25 18:47:24,4.1,฿330,0.0,28.0,โอนผ่านแอป,ห้วยขวาง ,ปกติ
728638,125791,6195,20001,2024-08-26 12:28:00,2024-08-26 13:06:18,3.21,฿203,0.0,33.0,วอลเล็ต,ดินแดง,ฝนตก
746426,132602,6078,22395,17 Aug 2024 17:45,2024-08-17 18:15:00,12.81,฿597,0.0,64.0,โอนผ่านแอป,จตุจักร,ฝนตก
753296,130394,5377,22616,2024-10-03 23:51:00,2024-10-04 00:13:06,11.88,฿282,0.0,53.0,โอนผ่านแอป,บางกะปิ,ปกติ
774096,129858,5149,21502,2024-11-05 22:31:00,2024-11-05 22:50:36,10.95,฿105,0.0,50.0,บัตรเครดิต,บางนา,ปกติ
797583,112231,5674,22295,2025-05-25 17:02:00,2025-05-25 17:24:42,9.86,฿398,0.0,47.0,บัตรเครดิต,จตุจักร,ปกติ
743123,181147,5621,22629,2025-01-13 13:12:00,2025-01-13 13:36:18,4.64,฿258,0.0,30.0,โอนผ่านแอป,ดินแดง,ปกติ
760379,188257,6132,22508,2025-03-02 01:48:00,2025-03-02 02:10:06,9.35,฿212,0.0,45.0,วอลเล็ต,บางกะปิ,ปกติ
715993,137432,5801,23123,2024-12-14 19:33:00,2024-12-14 19:57:36,4.55,฿115,0.0,30.0,บัตรเครดิต,วัฒนา,ปกติ
770943,102736,5362,20619,15/05/2025 11:58,2025-05-15 12:26:54,6.01,฿814,0.0,42.0,app transfer,บางรัก ,ฝนตก
711175,134962,6189,20033,2024-12-18 12:03:00,2024-12-18 12:28:24,7.78,฿65,12.0,40.0,โอนผ่านแอป,จตุจักร,ปกติ
716287,189916,5326,20114,2024-12-10 11:54:00,2024-12-10 12:16:36,7.02,฿186,0.0,37.0,โอนผ่านแอป,บางนา,ปกติ
733154,128598,6111,20261,30 May 2025 12:28,2025-05-30 13:01:48,1.79,฿245,0.0,29.0,เงิน สด,ลาดพร้าว,ฝนตก
811351,117831,6192,21835,2024-10-29 11:35:00,2024-10-29 11:49:48,1.98,฿120,13.0,21.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
774707,103514,5740,21947,15/03/2025 12:51,2025-03-15 13:16:42,3.09,฿122,0.0,25.0,บัตรเครดิต,บางนา,ปกติ
810845,149875,5748,22308,2025-06-01 00:26:00,2025-06-01 00:46:36,5.75,฿223,24.0,33.0,บัตรเครดิต,สวนหลวง,ปกติ
728327,182932,5814,23301,2025-05-09 12:48:00,2025-05-09 13:17:54,7.85,฿257,0.0,40.0,โอนผ่านแอป,ดินแดง,ปกติ
714649,175488,6185,20143,09/12/2024 20:26,2024-12-09 20:40:18,5.87,฿743,0.0,34.0,,วัฒนา,ปกติ
728764,104429,5720,21236,2025-01-17 19:36:00,2025-01-17 20:08:36,,฿266,0.0,32.0,บัตรเครดิต,วัฒนา,ฝนตก
729394,142237,5815,20034,03 Sep 2024 19:06,2024-09-03 19:39:24,2.63,฿164,21.0,23.0,บัตรเครดิต,พญาไท,ปกติ
713817,127603,5819,20486,26 Jan 2025 14:39,2025-01-26 14:53:54,2.93,฿384,0.0,24.0,บัตรเครดิต,ลาดพร้าว,ปกติ
783186,175137,5834,22920,17 Jan 2025 17:51,2025-01-17 18:08:36,3.95,฿45,5.0,28.0,บัตรเครดิต,ห้วยขวาง,ปกติ
760127,181314,5231,20081,17/08/2024 12:46,2024-08-17 13:17:54,9.47,฿238,0.0,45.0,เงินสด,ลาดพร้าว,ปกติ
711052,165732,6108,21828,2024-12-22 12:25:00,2024-12-22 12:53:18,11.48,฿129,0.0,52.0,บัตรเครดิต,วัฒนา,ปกติ
759094,135837,5437,22427,13/12/2024 12:35,2024-12-13 13:05:24,1.45,฿143,0.0,28.0,APP,จตุจักร,ฝนตก
721111,182378,6145,21622,26 Nov 2024 17:51,2024-11-26 18:11:36,5.43,฿185,43.0,32.0,วอลเล็ต,ห้วยขวาง,ปกติ
760877,152842,5334,22485,27/06/2025 14:35,2025-06-27 14:57:00,5.53,฿117,0.0,41.0,โอนผ่านแอป,จตุจักร,ฝนตก
741810,131706,6168,22670,2025-06-15 11:30:00,2025-06-15 11:59:42,9.66,฿55,0.0,54.0,โอนผ่านแอป,คลองเตย,ฝนตก
704480,136335,6009,23054,24/06/2025 14:54,2025-06-24 15:10:48,4.47,฿286,50.0,29.0,โอนผ่านแอป,บางนา,ปกติ
726642,189104,5979,20485,12/09/2024 13:14,2024-09-12 13:37:42,3.9,฿251,0.0,27.0,,บางกะปิ,ปกติ
770588,155038,5056,21408,15/10/2024 18:38,2024-10-15 19:02:18,3.22,฿564,0.0,25.0,APP,จตุจักร,ปกติ
729739,111629,6186,23432,07 Sep 2024 18:15,2024-09-07 18:39:00,3.61,฿410,0.0,27.0,โอนผ่านแอป,วัฒนา,ปกติ
748171,119258,5490,21504,13 Nov 2024 12:56,2024-11-13 13:36:00,20.86,฿79,0.0,82.0,วอลเล็ต,สาทร,ปกติ
758554,166295,5297,22406,21 Apr 2025 19:41,2025-04-21 20:08:48,8.12,฿323,0.0,41.0,,ลาดพร้าว,ปกติ
723543,164674,5957,23003,2025-04-26 12:35:00,2025-04-26 13:00:12,1.88,฿181,0.0,21.0,วอลเล็ต,ลาดพร้าว,ปกติ
